question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",Ang,3218,5.026419162750244,gcg,вид,"[20874, 30219, 20679, 28510, 12101, 6228, 15047, 18329, 5969, 15913]",10,1.0683395862579346,False,False,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",–,29994,6.352591037750244,gcg,.: ,"[26847, 28320, 5652, 9715]",4,0.7857160568237305,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",V,478,7.048880100250244,gcg,(@,"[10394, 478, 16769, 2843, 15643, 25570]",6,0.3329039812088012,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",L,365,7.310598850250244,gcg,Luc,"[10315, 25120, 24483, 25553, 18931, 15534, 25568, 28783]",8,1.9841829538345337,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",ISBN,2210,7.609426975250244,gcg,debut,"[9512, 10394, 25485, 30440, 17509, 23234]",6,0.5382213592529297,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Governor,15431,6.1615166664123535,gcg,governor,"[20221, 9817, 27399, 15431]",4,1.0173563957214355,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",B,350,6.6224541664123535,gcg,Baden,"[21311, 26093, 22345, 23454, 12217, 13510, 19436, 18433, 26663, 30337]",10,1.1154099702835083,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",I,306,7.0677666664123535,gcg,Pu,"[12129, 6102, 6219, 18504, 23471, 5800, 1078, 4979, 2260, 16359]",10,1.5617995262145996,False,False,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",his,670,7.2630791664123535,gcg,⚭,"[30345, 13513, 1115, 23151, 20545, 15712, 7967, 1717, 9246, 27910]",10,3.022310733795166,False,False,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",.,29889,2.4217123985290527,greedy,mistaken,[25257],1,1.3705792427062988,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",after,1156,5.867024898529053,gcg,église,"[20822, 1156, 27258, 31356]",4,0.7473948001861572,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",,29871,6.702962398529053,gcg,Handler,"[4598, 4400, 27263, 31234]",4,1.0777451992034912,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",confront,21751,7.257649898529053,gcg,dominant,"[28526, 16427, 30565, 21751]",4,1.551528811454773,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",throughout,10106,7.734212398529053,gcg,abstract,"[9846, 30016, 1920, 25128, 26247, 10106]",6,1.076181411743164,False,True,22
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",in,297,3.646575450897217,gcg,northern,"[14622, 6339, 28774, 10062, 10407, 8441, 15979, 19941]",8,0.92251455783844,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",ship,7751,5.310637950897217,gcg,Please,"[3529, 12747, 14070, 22063]",4,1.7374119758605957,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",–,785,6.170012950897217,greedy,нию,"[7506, 20985, 785]",3,1.617293357849121,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",too,2086,7.263762950897217,gcg,wurden,"[5448, 23037, 30435, 20311, 9516, 2086, 24273, 30769]",8,0.2583394348621368,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",dry,15589,7.724700450897217,gcg,confirm,"[9659, 21931, 10308, 15589, 687, 26532, 28410, 14166, 25059, 11119]",10,0.7143738865852356,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",...,856,8.151836395263672,greedy,nuova,"[26217, 15444, 856]",3,0.8072325587272644,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Stanley,21631,10.433086395263672,gcg,bitmap,"[21170, 19025, 21631, 146, 21497, 11685]",6,0.3313389420509338,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",d,270,11.347148895263672,gcg,Madrid,"[9669, 11715, 30590, 7724, 630, 5939, 25183, 4169, 15496, 270]",10,1.857295274734497,False,False,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Am,6833,11.925273895263672,gcg,?,"[66, 23233, 24933, 15231, 8493, 12286, 8618, 25195, 3399, 24284]",10,1.8693830966949463,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",0,29900,5.509322643280029,gcg,h,"[107, 19843, 27428, 17639, 23733, 29900]",6,1.5165644884109497,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",:,584,10.392134666442873,gcg,joueur,"[23009, 23366, 25735, 25120, 30903, 11162, 4954, 26847, 21975, 12720]",10,2.141341209411621,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",[,518,11.274947166442873,gcg,edición,"[19542, 31285, 27455, 7674, 8050, 16692, 28825, 26122, 1749, 22371]",10,3.285927057266236,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",Term,11814,11.978072166442873,gcg,sur,"[7610, 18108, 8914, 13802, 25316, 16522, 11814, 13034, 29887, 31149]",10,3.215864658355713,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",created,2825,12.360884666442873,gcg,född,"[22123, 10737, 24163, 29616, 15013, 31122, 5488, 14813, 4197, 30831]",10,3.795875072479248,False,False,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",may,1122,3.4931087493896484,gcg,Foreign,"[27755, 1427, 11050, 2288, 11876, 16698]",6,1.7603257894515991,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",attend,14333,4.899358749389648,gcg,attend,"[14333, 30242, 28007, 14333]",4,1.7896907329559326,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",on,373,6.008733749389648,gcg,m,"[112, 26549, 5873, 25818, 2884, 9869, 10516, 27108, 17947, 373]",10,1.492753028869629,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",convey,27769,6.610296249389648,greedy,offices,"[25222, 16642, 27769]",3,2.356174230575561,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",lead,3275,6.930608749389648,gcg,icano,"[13231, 17461, 25369, 13049, 21584, 3275]",6,1.5427535772323608,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",.,29889,5.889407157897949,gcg,tells,"[10603, 2768, 3374, 11974, 8548, 23924, 28560, 29271, 25157, 24293]",10,2.8417415618896484,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",-,448,8.04565715789795,gcg,.,"[869, 670, 15780, 27880, 30482, 20649, 16950, 17411, 7470, 448]",10,2.1512935161590576,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]","
",13,8.81128215789795,gcg,       ,"[308, 16142, 20579, 13481, 22019, 3038, 16112, 21235, 7740, 8806]",10,4.240490436553955,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",again,1449,9.90503215789795,gcg,ishing,"[14424, 1449, 12518, 10835, 24293, 30793, 13294, 19323]",8,0.0609729327261447,False,True,32
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",UI,3120,8.881437301635742,gcg,französ,"[14221, 7376, 30197, 3120]",4,0.0072630885988473,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",u,29884,10.006437301635742,gcg,()),"[3101, 15895, 27605, 6202]",4,0.3975541591644287,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",at,271,10.623624801635742,gcg,aur,"[6698, 26989, 30190, 3345]",4,0.0165582485496997,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",na,1056,11.178312301635742,gcg,ují,"[27906, 5677, 29179, 2082]",4,0.3132197260856628,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",universe,19859,4.586455821990967,greedy,galaxies,[25494],1,2.1191089153289795,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",earth,8437,5.695830821990967,greedy,astronom,[20932],1,2.761321783065796,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",amount,5253,6.129424571990967,greedy,Amount,[18087],1,3.2519371509552,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",rate,6554,6.316924571990967,greedy,Rate,[19907],1,4.0913801193237305,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",Jews,22057,6.445830821990967,greedy,Naz,[11409],1,2.6202831268310547,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",In,512,4.619348526000977,greedy,External,[3985],1,2.496929168701172,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",S,317,5.302942276000977,greedy,SS,"[5886, 9231]",2,2.390913724899292,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",W,399,5.756067276000977,greedy,wer,"[2949, 11800]",2,2.560600996017456,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",/,29914,5.931848526000977,greedy,"(""/",[11974],1,2.811997175216675,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Le,951,6.134973526000977,greedy,TypeError,"[20948, 20827]",2,2.0193920135498047,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",National,3086,4.426337718963623,greedy,National,"[27325, 18545]",2,1.745133638381958,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",:,29901,5.789618968963623,greedy,integral,"[10160, 25787, 23715]",3,1.4747968912124634,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",).,467,6.410712718963623,greedy,одного,"[24356, 313]",2,1.1309003829956057,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",honor,10657,6.973212718963623,greedy,Po,"[9837, 10657]",2,0.4287641644477844,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",",",29892,1.3017807006835938,base,,[],0,-1.0,True,True,8
